Qualification Code;Phases Code;Phases Description;Subject Code;Subject Credits;Notional Hours;Periods per Topic;Subject Decription;Topic Code;Topic Description;Assessment Criteria Number;Assesment Criteria Description;LPN;Lesson Plan Description 
90420;652302000-KM-02;Fitting Theory;KM-02-KT03;3,04;30,4;8;Types and application of valves;KT0301;Classification and types of valves (Classification includes linear motion, rotary motion and quarter turn valves and types include gate, non-return, relief, ball shut- off valves, pipe systems.);AC 52;Explain the classification and types of valves such as linear motion, rotary motion and quarter turn valves and types include gate, non-return, relief, ball shut- off valves, pipe systems.);LPN 59;Classification and types of valves (Classification includes linear motion, rotary motion and quarter turn valves and types include gate, non-return, relief, ball shut- off valves, pipe systems.)
90420;652302000-KM-02;Fitting Theory;KM-02-KT03;3,04;30,4;8;Types and application of valves;KT0302;Terminology of valves;AC 53;Explain the different types of valves and associated terminology;LPN 60;Terminology of valves
90420;652302000-KM-02;Fitting Theory;KM-02-KT03;3,04;30,4;8;Types and application of valves;KT0303;Function and working principle of valves;AC 54;Expalin the function and working principles of valves in mechanical engineering;LPN 61;Function and working principle of valves
90420;652302000-KM-02;Fitting Theory;KM-02-KT03;3,04;30,4;8;Types and application of valves;KT0304;Removal and installation of valves;AC 55;Explain the safe removal and installation procedures of valves;LPN 62;Removal and installation of valves
90420;652302000-KM-02;Fitting Theory;KM-02-KT04;3,04;30,4;10;Types and application of drives;KT0401;Drives (direct and indirect);AC 56;In Fitting Theory identify and explain the classification and types of direct and indirect drives, and the usage or application of drives;LPN 63;Drives (direct and indirect)
90420;652302000-KM-02;Fitting Theory;KM-02-KT04;3,04;30,4;10;Types and application of drives;KT0402;Terminology of drives;AC 57;Explain the different components of drives;LPN 64;Terminology of drives
90420;652302000-KM-02;Fitting Theory;KM-02-KT04;3,04;30,4;10;Types and application of drives;KT0403;Functions and working principle of drives;AC 58;Explain the functions and working principles of drives, removal and installation procedures, and the safety precautions;LPN 65;Functions and working principle of drives
90420;652302000-KM-02;Fitting Theory;KM-02-KT05;3,04;30,4;10;Types and application of pumps;KT0501;Classification of pumps;AC 59;Explain the use or application of pumps in mechanical engineering;LPN 66;Classification of pumps
90420;652302000-KM-02;Fitting Theory;KM-02-KT05;3,04;30,4;10;Types and application of pumps;KT0502;Terminology of pumps;AC 60;Explain the different components of pumps in mechanical engineering;LPN 67;Terminology of pumps
90420;652302000-KM-02;Fitting Theory;KM-02-KT05;3,04;30,4;10;Types and application of pumps;KT0503;Functions and working principles of pumps;AC 61;Explain the functions and working principles of pumps, the safe isntallation and removal procedure of pumps in mechanical engineering;LPN 68;Functions and working principles of pumps
90420;652302000-KM-02;Fitting Theory;KM-02-KT06;3,04;30,4;8;Mechanical working principles, types and applications of reduction gearboxes;KT0601;Gearboxes (single reduction, double reduction, variable speed);AC 62;Types of gearboxes are identified and described;LPN 69;Gearboxes (single reduction, double reduction, variable speed)
90420;652302000-KM-02;Fitting Theory;KM-02-KT06;3,04;30,4;8;Mechanical working principles, types and applications of reduction gearboxes;KT0601;Terminology of gearboxes;AC 63;Components of gearboxes are identified and described;LPN 70;Terminology of gearboxes
90420;652302000-KM-02;Fitting Theory;KM-02-KT06;3,04;30,4;8;Mechanical working principles, types and applications of reduction gearboxes;KT0601;Functions and working principles of gearboxes;AC 64;Functions and working principles of gearboxes are described;LPN 71;Functions and working principles of gearboxes
90420;652302000-KM-02;Fitting Theory;KM-02-KT06;3,04;30,4;8;Mechanical working principles, types and applications of reduction gearboxes;KT0601;Removal and installation procedures for gearboxes;AC 65;Safe removal and installation procedures for gearboxes are described;LPN 72;Removal and installation procedures for gearboxes
90420;652302000-KM-02;Fitting Theory;KM-02-KT07;3,04;30,4;8;Mechanical working principles, types and applications of clutches;KT0701;Types of clutches;AC 66;Types of clutches are identified and described;LPN 73;Types of clutches
90420;652302000-KM-02;Fitting Theory;KM-02-KT07;3,04;30,4;8;Mechanical working principles, types and applications of clutches;KT0702;Terminology of clutches;AC 67;Components of clutches are identified and discussed;LPN 74;Terminology of clutches
90420;652302000-KM-02;Fitting Theory;KM-02-KT07;3,04;30,4;8;Mechanical working principles, types and applications of clutches;KT0703;Functions and working principles of clutches;AC 68;Functions and working principles of clutches are described;LPN 75;Functions and working principles of clutches
90420;652302000-KM-02;Fitting Theory;KM-02-KT07;3,04;30,4;8;Mechanical working principles, types and applications of clutches;KT0704;Removal and installation procedure for clutches;AC 69;Removal and installation procedures for clutches are described;LPN 76;Removal and installation procedure for clutches
90420;652302000-KM-02;Fitting Theory;KM-02-KT08;3,04;30,4;8;Mechanical working principles, types and applications of brakes;KT0801;Types of brakes;AC 70;Identify the different types of brakes used in mechanical engineering;LPN 77;Types of brakes
90420;652302000-KM-02;Fitting Theory;KM-02-KT08;3,04;30,4;8;Mechanical working principles, types and applications of brakes;KT0802;Terminology of brakes;AC 71;Components of brakes are identified and discussed;LPN 78;Terminology of brakes
90420;652302000-KM-02;Fitting Theory;KM-02-KT08;3,04;30,4;8;Mechanical working principles, types and applications of brakes;KT0803;Functions and working principles of brakes;AC 72;Functions and working principles of brakes are described;LPN 79;Functions and working principles of brakes
90420;652302000-KM-02;Fitting Theory;KM-02-KT08;3,04;30,4;8;Mechanical working principles, types and applications of brakes;KT0804;Removal and installation procedures for brakes;AC 73;Removal and installation procedures for brakes are described;LPN 80;Removal and installation procedures for brakes
90420;652302000-KM-02;Fitting Theory;KM-02-KT09;3,04;30,4;8;Mechanical working principles, types and applications of lubrication systems;KT0901;Lubrication systems and devices;AC 74;Classification and types of lubrication systems and devices are described;LPN 81;Lubrication systems and devices
90420;652302000-KM-02;Fitting Theory;KM-02-KT09;3,04;30,4;8;Mechanical working principles, types and applications of lubrication systems;KT0902;Properties of lubricants;AC 75;Properties of lubricants are discussed;LPN 82;Properties of lubricants
90420;652302000-KM-02;Fitting Theory;KM-02-KT09;3,04;30,4;8;Mechanical working principles, types and applications of lubrication systems;KT0903;Terminology of lubrication systems and devices;AC 76;Components of lubrication systems and devices are discussed;LPN 83;Terminology of lubrication systems and devices
90420;652302000-KM-02;Fitting Theory;KM-02-KT09;3,04;30,4;8;Mechanical working principles, types and applications of lubrication systems;KT0904;Working principles of lubrication systems and devices;AC 77;Working principles of lubrications systems and devices are discussed;LPN 84;Working principles of lubrication systems and devices
90420;652302000-KM-02;Fitting Theory;KM-02-KT10;3,04;30,4;15;Mechanical working principles, types and applications of hydraulic systems;KT1001;Hydraulic systems;AC 78;Components and functions of hydraulic systems are identified and described;LPN 85;Hydraulic systems
90420;652302000-KM-02;Fitting Theory;KM-02-KT10;3,04;30,4;15;Mechanical working principles, types and applications of hydraulic systems;KT1002;Units of measurement in hydraulic systems (pressure, flow rate, area);AC 79;Identify andexplain hydraulic symbols and circuits, how units of measurement in hydraulic systems are calculated;LPN 86;Units of measurement in hydraulic systems (pressure, flow rate, area)
90420;652302000-KM-02;Fitting Theory;KM-02-KT11;3,04;30,4;10;Mechanical working principles, types and applications of pneumatic systems;KT1101;Pneumatic systems;AC 80;Components and functions of pneumatic systems are identified and described;LPN 87;Pneumatic systems
90420;652302000-KM-02;Fitting Theory;KM-02-KT11;3,04;30,4;10;Mechanical working principles, types and applications of pneumatic systems;KT1102;Units of measurement in pneumatic systems (pressure, flow rate, area);AC 81;Units of measurement in pneumatic systems are described;LPN 88;Units of measurement in pneumatic systems (pressure, flow rate, area)
90420;652302000-KM-02;Fitting Theory;KM-02-KT11;3,04;30,4;10;Mechanical working principles, types and applications of pneumatic systems;KT1103;Pneumatic symbols and circuits;AC 82;Pneumatic symbols and circuits are read and interpreted  ;LPN 89;Pneumatic symbols and circuits
90420;652302000-KM-02;Fitting Theory;KM-02-KT12;3,04;30,4;10;Types and functions of conveyors ;KT1201;Conveyors;AC 83;Types of conveyors are identified and described;LPN 90;Conveyors
90420;652302000-KM-02;Fitting Theory;KM-02-KT12;3,04;30,4;10;Types and functions of conveyors ;KT1202;Functions of conveyors;AC 84;Functions of different types of conveyors are explained;LPN 91;Functions of conveyors
90420;652302000-KM-02;Fitting Theory;KM-02-KT13;1,9;19;6;Diagnostic techniques ;KT1301;Diagnostic equipment;AC 85;Types of diagnostic equipment are identified and described;LPN 92;Diagnostic equipment
90420;652302000-KM-02;Fitting Theory;KM-02-KT13;1,9;19;6;Diagnostic techniques ;KT1302;Diagnostic techniques;AC 86;The various types of diagnostic techniques are described;LPN 93;Diagnostic techniques
90420;652302000-KM-02;Fitting Theory;KM-02-KT13;1,9;19;6;Diagnostic techniques ;KT1303;Diagnostic testing;AC 87;The sequence involved in a diagnostic procedure or technique is explained;LPN 94;Diagnostic testing
90420;652302001-KM-03;Machining Theory;KM-03-KT01;3,6;36;9;Principles, methods and techniques of fabrication ;KT0101;Machine lubrication and cutting fluids;AC 88;Explain the theory of lubrication and the properties of lubricants and cutting fluids in mechanical engineering;LPN 95;Machine lubrication and cutting fluids
90420;652302001-KM-03;Machining Theory;KM-03-KT01;3,6;36;9;Principles, methods and techniques of fabrication ;KT0102;Speeds, feeds and cutting tools;AC 89;Explain how speeds and feeds are differentiated and how cutting speeds and feeds are calculated;LPN 96;Speeds, feeds and cutting tools
90420;652302001-KM-03;Machining Theory;KM-03-KT01;3,6;36;9;Principles, methods and techniques of fabrication ;KT0103;Taper systems and their applications;AC 90;Explain what is taper systems in mechanical engineering and how it is used;LPN 97;Taper systems and their applications
90420;652302001-KM-03;Machining Theory;KM-03-KT01;3,6;36;9;Principles, methods and techniques of fabrication ;KT0104;Limit and fits;AC 91;Explain how imits and fits are read and interpreted in the fabrication methods of mechanical engineering;LPN 98;Limit and fits
90420;652302001-KM-03;Machining Theory;KM-03-KT02;10,8;108;15;Principles, techniques of machining work pieces with a centre lathe;KT0201;Working principles of a centre lathe;AC 92;Explain the working principles of a centre lathe;LPN 99;Working principles of a centre lathe
90420;652302001-KM-03;Machining Theory;KM-03-KT02;10,8;108;15;Principles, techniques of machining work pieces with a centre lathe;KT0202;Terminology and components of a centre lathe;AC 93;Explain the components of a centre lathe;LPN 100;Terminology and components of a centre lathe
90420;652302001-KM-03;Machining Theory;KM-03-KT02;10,8;108;15;Principles, techniques of machining work pieces with a centre lathe;KT0203;Internal and external turning procedures;AC 94;Explain what are the internal and external procedures of a centre lathe;LPN 101;Internal and external turning procedures
90420;652302001-KM-03;Machining Theory;KM-03-KT02;10,8;108;15;Principles, techniques of machining work pieces with a centre lathe;KT0204;Thread cutting;AC 95;Explain the thread cutting such as single and multiple start threads of a centre lathe;LPN 102;Thread cutting
90420;652302001-KM-03;Machining Theory;KM-03-KT02;10,8;108;15;Principles, techniques of machining work pieces with a centre lathe;KT0205;Taper cutting;AC 96;Explain what is internal and external Taper cutting of a centre lathe machine;LPN 103;Taper cutting
90420;652302001-KM-03;Machining Theory;KM-03-KT02;10,8;108;15;Principles, techniques of machining work pieces with a centre lathe;KT0206;Speeds and feeds;AC 97;Explain how the speeds and feeds of a centre lathe machine are calculated;LPN 104;Speeds and feeds
90420;652302001-KM-03;Machining Theory;KM-03-KT02;10,8;108;15;Principles, techniques of machining work pieces with a centre lathe;KT0207;Tools and tool selection;AC 98;Explain the selection of tools during the use of a centre lathe machine and explain the arious turning operations such as centre drill, external parallel turning, drilling, internal cutting, chamfering, knurling;LPN 105;Tools and tool selection
90420;652302001-KM-03;Machining Theory;KM-03-KT03;9;90;15;Principles, methods and techniques of machining work pieces with a milling machine;KT0301;Working principles of a milling machine;AC 99;Explain the working principles of a milling machine , the various milling operations such as drilling and boring, straddle, gang and form milling, T-slots and dovetails, cutting slots, keyways, key seats, gear cutting, in mechanical engineering;LPN 106;Working principles of a milling machine
90420;652302001-KM-03;Machining Theory;KM-03-KT03;9;90;15;Principles, methods and techniques of machining work pieces with a milling machine;KT0302;Terminology and components of a milling machine;AC 100;Identify and explain the components of a milling machine in mechanical emgineerig;LPN 107;Terminology and components of a milling machine
90420;652302001-KM-03;Machining Theory;KM-03-KT03;9;90;15;Principles, methods and techniques of machining work pieces with a milling machine;KT0303;Milling machine cutting procedures including drilling and boring, straddle, gang and form milling, T-slots and dovetails, cutting slots, keyways, key seats;AC 101;Explain the cutting procedures of a Milling machine;LPN 108;Milling machine cutting procedures including drilling and boring, straddle, gang and form milling, T-slots and dovetails, cutting slots, keyways, key seats
90420;652302001-KM-03;Machining Theory;KM-03-KT03;9;90;15;Principles, methods and techniques of machining work pieces with a milling machine;KT0304;Speeds and feeds;AC 102;Explain how the speeds and feeds of a milling machine are calculated  ;LPN 109;Speeds and feeds
90420;652302001-KM-03;Machining Theory;KM-03-KT03;9;90;15;Principles, methods and techniques of machining work pieces with a milling machine;KT0305;Tool selection;AC 103;Explain how tools are identified and selected according to the application of the milling machine;LPN 110;Tool selection
90420;652302001-KM-03;Machining Theory;KM-03-KT03;9;90;15;Principles, methods and techniques of machining work pieces with a milling machine;KT0306;Indexing (dividing head and differential);AC 104;Explain the Indexing and indexing calculations of a Milling machine;LPN 111;Indexing (dividing head and differential)
90420;652302001-KM-03;Machining Theory;KM-03-KT04;3,6;36;6;Types and working principles of pedestal grinding machine;KT0401;Working principles of a pedestal-grinding machine;AC 105;Explain the working principles of a pedestal grinding machine;LPN 112;Working principles of a pedestal-grinding machine
90420;652302001-KM-03;Machining Theory;KM-03-KT04;3,6;36;6;Types and working principles of pedestal grinding machine;KT0402;Grinding machine types, parts and attachments;AC 106;Identify and explain the types, parts and attachments of a pedestal grinding machine in mechanical engineering;LPN 113;Grinding machine types, parts and attachments
90420;652302001-KM-03;Machining Theory;KM-03-KT04;3,6;36;6;Types and working principles of pedestal grinding machine;KT0403;Terminology and components;AC 107;Explain what are the components of a pedestal grinding machine;LPN 114;Terminology and components
90420;652302001-KM-03;Machining Theory;KM-03-KT04;3,6;36;6;Types and working principles of pedestal grinding machine;KT0404;Wheel selection;AC 108;Explain Wheel selection of a pedestal grinding machine according to purpose;LPN 115;Wheel selection
90420;652302001-KM-03;Machining Theory;KM-03-KT04;3,6;36;6;Types and working principles of pedestal grinding machine;KT0405;Balancing, mounting and dressing;AC 109;Explain the balancing, mounting and dressing procedures of pedestal grinding machine;LPN 116;Balancing, mounting and dressing
90420;652302001-KM-03;Machining Theory;KM-03-KT05;9;90;15;Principles, methods and techniques of machining work pieces with surface and cylindrical grinding machines;KT0501;Working principles of surface and cylindrical grinding machines;AC 110;Explain the working principles of surface and cylindrical grinding in mechanical engineering;LPN 117;Working principles of surface and cylindrical grinding machines
90420;652302001-KM-03;Machining Theory;KM-03-KT05;9;90;15;Principles, methods and techniques of machining work pieces with surface and cylindrical grinding machines;KT0502;Terminology and components of surface and cylindrical grinding machines;AC 111;Identify and explain the components of surface and cylindrical grinding machines in mechanical engineering;LPN 118;Terminology and components of surface and cylindrical grinding machines
90420;652302001-KM-03;Machining Theory;KM-03-KT05;9;90;15;Principles, methods and techniques of machining work pieces with surface and cylindrical grinding machines;KT0503;Off-hand and precision grinding cutting procedures for cylindrical and surface grinding machines;AC 112;Explain procedures used by surface and cylindrical machines in mechanical engineering;LPN 119;Off-hand and precision grinding cutting procedures for cylindrical and surface grinding machines
90420;652302001-KM-03;Machining Theory;KM-03-KT05;9;90;15;Principles, methods and techniques of machining work pieces with surface and cylindrical grinding machines;KT0504;Speeds and feeds;AC 113;Explain how the speeds and feeds for surface and cylindrical grinding machines are calculated ;LPN 120;Speeds and feeds
90420;652302001-KM-03;Machining Theory;KM-03-KT05;9;90;15;Principles, methods and techniques of machining work pieces with surface and cylindrical grinding machines;KT0505;Grinding wheel selection, classification, bonding types and wheel markings, profiles;AC 114;Explain the grinding wheel selection, classification, bonding types, wheel markings, and profiles of surface and cylindrical machines in mechanical engineering;LPN 121;Grinding wheel selection, classification, bonding types and wheel markings, profiles
90420;652302001-KM-03;Machining Theory;KM-03-KT05;9;90;15;Principles, methods and techniques of machining work pieces with surface and cylindrical grinding machines;KT0506;Grinding faults Internal Assessment Criteria;AC 115;Grinding operations for flat and cylindrical grinding are explained;LPN 122;Grinding faults Internal Assessment Criteria
