"StandardNumber","Title","Scope","ClosingDate"
"SANS 10107 Ed 3.1","The design and installation of ceramic tiling","Amended to update referenced standards.","2026-02-18"
"SANS 10142-1 Ed 3.3","The wiring of premises Part 1: Low-voltage installations","Amended to update referenced standards, the clauses on installation requirements, special installation or locations, verifications and certification, to add a test report for electrical installation in medical locations and add the annex on test report for generating plants (GP) (PV/battery installations).","2026-03-01"
"SANS 10406 Ed 3","Transport of dangerous goods - The reprocessing of previously certified packaging.","This standard covers the procedures to follow for the reprocessing of previously certified packaging to ensure that the reprocessed packaging meets quality standards and that the safe transport of goods packaged in such reprocessed packaging is not compromised, and to promote the health and safety of employees, the public, and the environment.  In alignment with national, provincial and local requirements, this standard is intended to ensure that reprocessed packaging conforms to the highest standards as well as demonstrates extended procedure responsibility.","2026-02-18"
"SANS 1043 Ed 3.2","Disposable sanitary pads","Amended to change title, change the word ""towels"" and update requirements on packaging.","2026-03-24"
"SANS 10456 Ed 2","Building materials and products - Procedures for determining declared and design thermal values","Specifies methods for the determination of declared and design thermal values for thermally homogeneous building materials and products, together with procedures to convert values obtained
under one set of conditions to those valid for another set of conditions.","2026-03-24"
"SANS 10993-10 Ed 2","Biological evaluation of medical devices Part 10: Tests for irritation and delayed-type hypersensitivity.","This standard specifies the procedure for the assessment of medical devices and their constituent materials with regard to their potential to induce skin sensitization.","2026-02-18"
"SANS 110 Ed 1.6","Sealing compounds for the building industry, two-component, polysulphide base.","Amended to delete the annex on notes to purchasers.","2026-02-18"
"SANS 11137-1 Ed 2","Sterilization of health care products - Radiation Part 1: Requirements for development, validation and routine control of a sterilization process for medical devices.","This standard specifies requirements for the development, validation and routine control of a radiation sterilization process for medical devices.","2026-02-18"
"SANS 11193-1 Ed 3","Single-use medical examination gloves Part 1: Specification for gloves made from rubber latex or rubber solution.","This document specifies requirements for packaged sterile, or bulked non-sterile, rubber gloves intended for use in medical examinations and diagnostic or therapeutic procedures to protect the
patient and the user from cross-contamination. It also covers rubber gloves intended for use in handling contaminated medical materials and gloves with smooth surfaces or with textured surfaces over all or part of the glove.
This document is intended as a reference for the performance and safety of rubber examination gloves.
It does not cover the safe and proper usage of examination gloves and sterilization procedures with subsequent handling, packaging and storage procedures.","2026-02-18"
"SANS 11200 Ed 2 and ISO amdt 1","Acoustics - Noise emitted by machinery and equipment - Guidelines for the use of basic standards for the determination of emission sound pressure levels at a work station and at other specified positions.","This International Standard is the frame standard introducing the basic group, ISO 11201, ISO 11202,
ISO 11203, ISO 11204 and ISO 11205, on the determination of emission sound pressure levels at work stations and other specified positions. It gives guidance for:
— facilitating the writing of noise test codes;
— providing physical explanations of this noise emission quantity compared to other noise quantities (see 4.1 to 4.3);
— comparing the different measurement methods offered by the group (see Table 1);
— facilitating the choice of the most appropriate method(s) in typical practical situations (Clause 6).
This International Standard is largely based on flow charts and tables. Case studies are described.The guidance given applies to airborne sound only. It is for use in noise testing, in general, and in the preparation of noise test codes, in particular. A standardized noise test code is intended to select standards from the ISO 11201, ISO 11202, ISO 11203, ISO 11204 and ISO 11205 group, which are the most appropriate to the machinery family it covers, and which give detailed requirements on mounting and operating conditions for the particular family, as well as the location of the work station(s) and other specified positions as prescribed in these International Standards.
The data so obtained can be used for the declaration and verification of emission sound pressure levels, e.g. as specified in ISO 4871.[3]","2026-02-18"
"SANS 1129 Ed 1.5","Steel door frames.","This standard covers steel door frames (with or without fanlight frames) for walk-through doors","2026-02-18"
"SANS 1174 Ed 2.3","Bains-marie and hot cupboards","Amended to delete the notes to purchasers.","2026-02-18"
"SANS 1322 Ed 1.5","Portable, non-refillable fire extinguishers (general purpose type)","Amended to update referenced standards, subclauses on
marking, materials, and to delete the annex on notes to
purchasers.","2026-02-18"
"SANS 13253 Ed 3","Ducted air-conditioners and air-to-air heat pumps - Testing and rating for performance. t specifies performance testing, the standard conditions and the test methods for determining the capacity and efficiency ratings of air-cooled, air-conditioners and air-to-air heat pumps.","This document is applicable to the following equipment: — ducted air-cooled air conditioners and ducted air to air heat pumps. This document is limited to — residential, commercial and industrial single-package, and split-system air conditioners and heat pumps, — factory-made, electrically driven and use mechanical compression, — utilizing single, multiple and variable capacity components, and — multiple split-system utilizing one or more refrigeration systems, one outdoor unit and one or more indoor units, controlled by a single thermostat/controller. The requirements of testing and rating contained in this document are based on the use of matched assemblies. This document is not applicable to the rating and testing of the following: a) water-source heat pumps or water-cooled air-conditioners; b) multi-split-system air-conditioners and air-to-air heat pumps (see ISO 15042 for testing of such equipment); c) mobile (windowless) units having a condenser exhaust duct; d) individual assemblies not constituting a complete refrigeration system; e) equipment using the absorption refrigeration cycle; f) non-ducted equipment (see ISO 5151 for testing of such equipment); g) ducted air conditioners and/or ducted heat pumps, rated at less than 8 kW and intended to operate at external static pressures of less than 25 Pa, controlled by a single thermostat/controller (refer to ISO 5151). This document does not cover the determination of seasonal efficiencies, which can be required in some countries because they provide a better indication of efficiency under actual operating “conditions. NOTE Throughout this document, the terms “equipment “ and “systems” mean “air-conditioners” and/or “heat pumps”","2026-02-18"
"SANS 13370 Ed 2","Thermal performance of buildings - Heat transfer via the ground - Calculation methods.","Provides methods of calculation of heat transfer coefficients and heat flow rates for building elements in thermal contact with the ground, including slab-on-ground floors, suspended floors and basements.","2026-03-24"
"SANS 13408-1 Ed 2","Aseptic processing of health care products - Part 1: General requirements.","This document specifies the general requirements for, and offers guidance on, processes, programs and procedures for development, validation and routine control of aseptic processing of health care products.
This document includes requirements and guidance relative to the overall topic of aseptic processing.
Specific requirements and guidance on various specialized processes and methods related to sterilizing filtration, lyophilization, clean-in place (CIP) technologies, sterilization in place (SIP) and isolator systems are given in the other parts of the ISO 13408 series.","2026-02-11"
"SANS 1414 Ed 1.1","General specification and testing procedures for sealed insulated glass units (SIGU)","Amended to update referenced standards, and to delete reference
to a trade name.","2026-03-24"
"SANS 14520-1 Ed 4","Gaseous fire-extinguishing systems - Physical properties and system design Part 1: General requirements","Contains specific requirements for gaseous fire-extinguishing systems, with respect to the HFC 23 extinguishant.","2026-03-24"
"SANS 14520-17 Ed 1","Gaseous fire-extinguishing systems - Physical properties and system design Part 17: Halocarbon Blend 55.","Provides specific requirements for gaseous fire-extinguishing systems with respect to the Halocarbon Blend 55 extinguishant. It includes details of physical properties, specification, usage and safety aspects. It also covers systems operating at nominal pressures of 25 bar, 35 bar and 42 bar, superpressurized with nitrogen. This document does not preclude the use of other systems.","2026-03-24"
"SANS 15883-1 Ed 2","Washer-disinfectors Part 1: General requirements, terms and definitions and tests.","This standard specifies general performance requirements for washer-disinfectors (WD) and washer-disinfector accessories that are intended to be used for cleaning and disinfection of reusable medical devices.","2026-02-11"
"SANS 15883-2 Ed 2","Washer-disinfectors Part 2: Requirements and tests for washer-disinfectors employing thermal disinfection for critical and semi-critical medical devices","This standard specifies particular requirements for washer-disinfectors (WD) that are intended for use for the cleaning and thermal disinfection, in a single operating cycle, of re-usable medical devices such as surgical instruments, anaesthetic equipment, bowls, dishes and receivers, utensils and glassware.","2026-02-11"
"SANS 1599-1 Ed 1.6","Cranes Part 1: Cantilever/Slewing jib cranes","Amended to delete the annex on notes to purchasers","2026-02-11"
"SANS 15995 Ed 1","Gas cylinders - Specification and testing of LPG cylinder valves - Manually operated.","This standard specifies the requirements for design, specification, type testing and production testing and inspection of dedicated LPG manually operated cylinder valves for use with and directly connected to transportable refillable LPG cylinders.","2026-03-01"
"SANS 1638 Ed 3.1","Pneumatically powered chain hoists","Amended to correct the annex on testing of load limiters and to delete the annex on notes to purchasers.","2026-03-24"
"SANS 1661 Ed 4.3","Cord extension sets and cable reels","Amended to update referenced standards, the requirements for cord extension sets, and the requirements for daisy chains.","2026-02-18"
"SANS 17020 Ed 3","Conformity assessment — Requirements for bodies performing inspection","This document contains requirements for the competence of bodies performing inspection and for the impartiality and consistency of their inspection activities. It applies to inspection bodies of type A and type non-A, as defined in this document, and it applies to any stage of inspection.","2026-02-11"
"SANS 17298 Ed 1","Biodiversity - Considering biodiversity in the strategy and operations of organizations - Requirements and guidelines.","This standard specifies requirements and guidelines for organizations to consider biodiversity in their strategies and operations, thereby adopting a biodiversity approach.","2026-02-18"
"SANS 1746 Ed 1.3","Timber preservative - Tributyltin naphthenate-permethrin","amended to delete the annex on notes to purchasers.","2026-02-18"
"SANS 1812 Ed 1.1","Washable, reusable sanitary pads","Amended to change the title of the standard, to change the word ""towels"" to ""pads"" ,and to modify the requirements on packaging and marking.","2026-02-18"
"SANS 1825 Ed 4.4","Gas cylinder test stations - General requirements for periodic inspection and testing of transportable refillable gas pressure receptacles","Amended to update the foreword, referenced standards, terms and
definitions, the clauses on requirements, accreditation of test stations, identification of cylinder and preparation for inspections
and tests, cylinder records and inspection reports/certificates, and
on basic equipment, the annexes on withdrawn cylinder
specifications, LPG cylinder inspection and test procedures, and on
test date rings for cylinders.","2026-02-18"
"SANS 1853 Ed 3","Disinfectants, detergent-disinfectants and antiseptics for use in the food industry.","This standard specifies general requirements for disinfectants, detergent-disinfectants including antiseptics intended for use in the food industry that might come into contact with food, beverage and dairy products.","2026-03-24"
"SANS 19785-1 Ed 2","Information technology - Common Biometric Exchange Formats Framework Part 1: Data element specification.","This standard describes methods to define CBEFF patron formats using CBEFF data elements to specify the structure of BIRs, including the standard biometric headers (SBHs).","2026-02-18"
"SANS 2086 Ed 1","Single control progressive opening medical mixing taps","This standard Covers the requirements for metallic single control progressive opening medical mixer taps used in specialised medical applications with thermostatically controlled circulated hot water supply with short dead legs and with dynamically pressure balanced hot and cold water supply to a maximum pressure of 600 kPa and a temperature of up to 70 degrees Celcius.","2026-02-11"
"SANS 2096 Ed 1","Enzyme-linked Immunosorbent Assay (ELISA) for the Determination of Microcystin and Nodularin in Water Samples","This standard specifies the requirements for microcystin Enzyme-Linked Immunosorbent Assay (ELISA), an immunoassay for the quantitative and sensitive detection of microcystin and nodularin in water samples. These tests are suitable for the quantitative and qualitative (or both) detection of microcystin and nodularin in water samples.","2026-02-11"
"SANS 21149 Ed 2.1 and ISO amdt 1","Cosmetics — Microbiology — Enumeration
and detection of aerobic mesophilic bacteria","Amended to add a new culture medium as an alternative to Eugon LT 100 liquid broth.","2026-03-24"
"SANS 2144 Ed 1","Criteria for verification, uncertainty of measurement and quality assurance in hydrobiological testing","This standard specifies the requirements for verification, uncertainty of measurement, and
quality assurance of aquatic toxicity methods used in the testing laboratories.","2026-02-11"
"SANS 2145 Ed 1","General performance requirements for protective clothing","This standard specifies general performance requirements for protective clothing.","2026-02-11"
"SANS 2180-1 Ed 1","Mine shaft overwind protection - Part 1: Vocabulary","This standard defines the terms and definitions used in the SANS 2180 series to provide adequate protection against overwind events in vertical and incline mine shafts.","2026-03-01"
"SANS 2180-2 Ed 1","Mine shaft overwind protection - Part 2: Headgear overwind safety.","This standard defines the requirements to provide adequate protection against overwind events in vertical mine shafts.","2026-03-01"
"SANS 2180-3 Ed 1","Mine shaft overwind protection - Part 3:  Shaft hoist energy absorbing systems.","This standard focuses on the type of overwind that can occur that would cause the unwanted event whereby personnel can get exposed to risks resulting from this hazardous condition.","2026-03-01"
"SANS 2180-4 Ed 1","Mine shaft overwind protection - Part 4:   Winder and hoist system top overwind and bottom overwind controls and interlocks","This standard describes the design, validated by risk assessments considering potential risks such as injury to personnel, damage to the winder equipment and shaft infrastructure (which could also prevent timely extraction of personnel), of appropriate safety systems for winder and hoist system equipment.","2026-03-01"
"SANS 2180-5 Ed 1","Mine shaft overwind and underwind protection - Part 5: Requirements for shaft sinking.","This part of SANS 2180 covers overwind and underwind safety during shaft sinking., the scope is limited to:
a)  Vertical shafts of circular, oval, or rectangular cross section or all functionality e.g., ventilation, rock hoisting, or person hoisting.","2026-03-01"
"SANS 22002-5 Ed 1","Prerequisite programmes on food safety - Part 5: Transport and storage","This standard specifies, in conjunction with ISO 22002-100, requirements for establishing, implementing and maintaining prerequisite programmes (PRPs) to control food safety hazards in transport and storage in the food chain, including cross-docking and transshipment activities.","2026-02-18"
"SANS 22373 Ed 1","Security and resilience - Authenticity, integrity and trust for products and documents - Framework for establishing trustworthy supply and value chains.","This document introduces a structured way to establish and ensure trustworthiness along supply and value chains. As economies are moving towards more digital and connected supply chains, this document intends to support the management of trustworthiness along multiple supply and value chain stakeholders.This document develops and elaborates an approach that supports stakeholders in a supply and value chain to identify distinct trust domains (TDs). It includes guidelines for the identification of trustworthiness attributes and measures to achieve the targeted and required trustworthiness attributes. Moreover, an approach for identifying trust interaction points (TIPs) between different TDs and ensuring that each interaction in a supply and value chain is trustworthy, is elaborated in this document. Furthermore, this document aids the establishment of the chain of trustworthiness along supply and value chains. This document aims to serve as an enabler for systemization and automation of trustworthiness verification of supply and value chain participants, organizations, systems and their products. 
It also supports systematic digitalization of the supply and value chains based on their business objectives. By nature, security attacks against supply and value chains are becoming increasingly complex, regardless of industrial verticals or business contexts. That is especially why it is essential to establish, maintain, and protect the chain of trustworthiness along any supply and value chain by additional measures. Specific security measures are out of the scope of this document and are determined by each specific business case. In addition to supporting the chain of trustworthiness of supply and value chains, this document also supports agility as it enables the exchange of trustworthiness expectations and capabilities in a flexible and trustworthy manner. Using a unified data structure supports the achievement of several trustworthiness relevant properties, such as interoperability, robustness, accountability, and transparency while preserving privacy and confidentiality. Different technologies can be leveraged for the implementation of the approaches provided in this document. This document can also be used to support existing systems. This document is technology agnostic, and the aspects specified in this document can be implemented using various technologies such as PKI (Public Key Infrastructure) certificates, decentralized identifiers (DID) and verifiable credentials (VC).","2026-04-01"
"SANS 22378 Ed 1","Security and resilience - Authenticity, integrity and trust for products and documents - Guidelines for interoperable object identification and related authentication systems to deter counterfeiting and illicit trade","This document is based on three foundational assumptions:
• detecting counterfeit objects is a complex and often difficult task;
• accurate identity information about the object in question simplifies the counterfeit detection process;
• accurate identity information is often difficult and hard to find.

The main objective of this document is to simplify access and delivery of accurate identity information to inspectors when authenticating objects. To accomplish this objective, the document provides guidance intended to make object identity information easier to find and use. Identity data and information can be found in many places, including verification and authentication systems. This document will make it easier for inspectors to access identity information and granting inspectors access to reliable identity information helps facilitate the detection of counterfeits.

This document focuses attention on routing requests for object information to the appropriate authoritative service and then routing responses back to inspectors. Object identification systems commonly use unique identifiers (UID) to reference or access object information. 
UID can be assigned to a class of objects or can be assigned to distinct object. In either case, the UID can enhance detection of counterfeiting and fraud, although UIDs assigned to single instances can be more efficient","2026-04-01"
"SANS 22381 Ed 1","Security and resilience - Authenticity, integrity and trust for products and documents - Guidelines for establishing interoperability among object identification systems to deter counterfeiting and illicit trade.","This document gives guidelines for establishing interoperability among independently functioning product identification and related authentication systems, as described in ISO 16678. The permanent transfer of data from one system to another is out of the scope of this document. 

It also gives guidance on how to specify an environment open to existing or new methods of identification and authentication of objects, and which is accessible for legacy systems that may need to remain active.

It is applicable to any industry, stakeholder or user group requiring object 
identification and authentication systems. It can be used on a global scale, or in 
limited environments. This document supports those involved in planning and 
establishing interoperation","2026-04-01"
"SANS 22382 Ed 1","Security and resilience - Authenticity, integrity and trust for products and documents - Guidelines for the content, security, issuance and examination of excise tax stamps.","This document gives guidelines for the content, security, issuance and examination of physical tax stamps and marks used to indicate that the required excise duty or other applicable taxes identified with an item have been paid and to signify that the item is legitimately on the intended market.
Specifically, this document gives guidance on:
• defining the functions of a tax stamp;
• identifying and consulting with stakeholders;
• planning the procurement process and selection of suppliers;
• the design and construction of tax stamps;
• the overt and covert security features that provide protection of the tax stamp;
• the finishing and application processes for the tax stamp;
• security of the tax stamp supply chain;
• serialization and unique identifier (UID) codes for tax stamps;
• examination of tax stamps;
• monitoring and assessing tax stamp performance.","2026-04-01"
"SANS 22718 Ed 2 and ISO amdt 1","Cosmetics - Microbiology - Detection of Staphylococcus aureus","This International Standard gives general guidelines for the detection and identification of the specified microorganism Staphylococcus aureus in cosmetic products. Microorganisms considered as specified microorganism Staphylococcus aureus in cosmetic products. Microorganisms considered as 
specified in this International Standard might differ from country to country according to national practices or regulations. In order to ensure product quality and safety for consumers, it is advisable to perform an appropriate 
microbiological risk analysis to determine the types of cosmetic product to which this International Standard is applicable. Products considered to present a low microbiological (see ISO 29621) risk include those with low water activity, hydro-alcoholic products, extreme pH values, etc.
The method described in this International Standard is based on the detection of Staphylococcus aureus in a non-selective liquid medium (enrichment broth), followed by isolation on a selective agar medium.","2026-02-11"
"SANS 22989 Ed 1","Information technology - Artificial intelligence - Artificial intelligence concepts and terminology.","This standard establishes terminology for AI and describes concepts in the field of AI.","2026-02-18"
"SANS 23894 Ed 1","Information technology - Artificial intelligence - Guidance on risk management.","Provides guidance on how organizations that develop, produce, deploy or use products, systems and services that utilize artificial intelligence (AI) can manage risk specifically related to AI","2026-03-24"
"SANS 24183 Ed 1","Technical Communication — Vocabulary","This standard defines terms for the theory and application of technical communication, also prepares the terminological background for all other standards in the field of technical communication by providing precise definitions and standardized terms for basic concepts in this domain.","2026-02-11"
"SANS 24709-1 Ed 2","Information technology - Conformance testing for the biometric application programming interface (BioAPI) Part 1: Methods and procedures.","This standard specifies the concepts, framework, test methods, and criteria required to test conformity of biometric products claiming conformance to BioAPI (see ISO/IEC 19784-1).","2026-02-18"
"SANS 251 Ed 5.2","Long-link and extra-long-link medium tolerance steel chains for general purposes","Amended to delete the annex on notes to purchasers, and to update the note in the table for mechanical properties.","2026-03-24"
"SANS 2604 Ed 1","Simultaneous interpreting - Equipment – Requirements","This document specifies requirements for the equipment needed for simultaneous interpreting and for the quality of sound and image transmitted to interpreters and from interpreters to the audience, irrespective of the place in relation to speakers, signers, the audience and other interpreters.","2026-02-11"
"SANS 2605 Ed 1","Simultaneous interpreting - Interpreters' working environment - Part 2: Requirements and recommendations for mobile booths.","This standard specifies requirements and recommendations for the design of permanent booths for simultaneous interpreting in new or existing buildings, also ensures the usability and accessibility of booths for all interpreters.","2026-02-11"
"SANS 3001-GR1 Ed 1.4","Civil engineering test methods Part GR1: Wet preparation and particle size analysis","Amended to update referenced standards, and to update the clauses
on apparatus, and procedure.","2026-03-24"
"SANS 42001 Ed 1","Information technology - Artificial intelligence - management system.","This standard specifies requirements for establishing, implementing, maintaining, and continually improving an Artificial Intelligence Management System (AIMS) within organizations.","2026-02-18"
"SANS 42005 Ed 1","Information technology - Artificial intelligence (AI) - AI system impact assessment.","This standard provides guidance for organisations conducting AI system impact assessments.","2026-02-18"
"SANS 42006 Ed 1","Information technology - Artificial intelligence - Requirements for bodies providing audit and certification of artificial intelligence management systems","This standard specifies additional requirements for ISO/IEC 17021-1 in order to enable accredited and or peer assessed certification bodies to reliably audit the management system for organizations that develop or use AI systems or both according to ISO/IEC 42001 and to make an evaluation and decision for certification","2026-02-18"
"SANS 50054-3 Ed 2","Fire detection and fire alarm systems Part 3: Fire alarm devices – Sounders","This standard specifies the requirements, test methods and performance criteria for fire alarm sounders, including voice sounders, in a fixed installation intended to signal an audible warning between the fire detection and fire alarm systems and the occupants of a building (see EN 54-1:2011). This European Standard provides for the assessment and verification of constancy of performance (AVCP) of fire alarm sounders to this EN.This Standard is not intended to cover:
a) loudspeaker type devices primarily intended for emitting emergency voice messages that are generated from an external audio source;
b) supervisory sounders, for example, within the control and indicating equipment","2026-03-24"
"SANS 50197-6 Ed 1","Cement - Part 6: Cement with recycled building materials","This document specifies cement with recycled concrete fines whose intended use is the preparation of concrete, mortar, grout, etc.","2026-03-24"
"SANS 50868-3 Ed 3","Packaging for terminally sterilized medical devices Part 3: Paper for use in the manufacture of paper bags (specified in EN 868-4) and in the manufacture of pouches and reels (specified in EN 868-5) - Requirements and test methods","This document specifies test methods and values for paper used in the manufacture of single-use paper bags (specified in EN 868-4 [3]) and in the manufacture of single-use pouches and reels (specified in
EN 868-5 [4]) used as sterile barrier systems and/or packaging systems for terminally sterilized medical devices by means of sterilization processes that require properties specific to higher temperature sterilization, such as moist heat sterilization used in healthcare facilities. Other than the general requirements as specified in EN ISO 11607-1 and EN ISO 11607-2 [1], this part of EN 868 specifies materials, test methods and values that are specific to the products covered by this document.","2026-02-18"
"SANS 50868-4 Ed 3","Packaging for terminally sterilized medical devices Part 4: Paper bags - Requirements and test methods.","This document specifies test methods and values for single-use paper bags manufactured from paper specified in EN 868-3, used as sterile barrier systems and/or packaging systems for terminally sterilized medical devices. Other than the general requirements as specified in EN ISO 11607-1 and EN ISO 11607-2, this part of EN 868 specifies materials, test methods and values that are specific to the products covered by this document.","2026-02-18"
"SANS 50868-5 Ed 3","Packaging for terminally sterilized medical devices Part 5: Sealable pouches and reels of porous materials and plastic film construction - Requirements and test methods.","This document specifies test methods and values for sealable pouches and reels manufactured from porous materials complying with either EN 868 part 2, 3, 6, 7, 9 or 10 and plastic film complying with
Clause 4. These sealable pouches and reels are used as sterile barrier systems and/or packaging systems that are intended to maintain sterility of terminally sterilized medical devices to the point of use.
Other than the general requirements as specified in EN ISO 11607-1 and EN ISO 11607-2 this part of EN 868 specifies materials, test methods and values that are specific to the products covered by this document.
The materials specified in this part of EN 868 are intended for single use only.","2026-02-18"
"SANS 5151 Ed 3","Non-ducted air conditioners and heat pumps — Testing and rating for performance.","This document specifies performance testing, the standard conditions and the test methods for determining the capacity and efficiency ratings of air-cooled air conditioners and air-to-air heat pumps.","2026-03-24"
"SANS 52619 Ed 1","Stationary source emissions - Determination of the mass concentration of total gaseous organic carbon - Continuous flame ionisation detector method","This standard specifies a flame ionisation detector (FID) method.","2026-02-18"
"SANS 534-3 Ed 2.1","Vehicle security - Whole-of-vehicle marking Part 3: Microdot systems - Fitment under OEM control","Amended to provide for process when electronic proof of fitment is used, make job cards optional and add VIN label","2026-02-11"
"SANS 540-2 Ed 4.2","Fibreboard products Part 2: Coated fibreboard","Amended to remove reference to Notes to purchasers.","2026-02-18"
"SANS 55202 Ed 1","LPG equipment and accessories - Essential operational dimensions for LPG cylinder valve outlet and associated equipment connections.","This document specifies basic connection dimensions of LPG cylinder valves (manufactured in accordance with EN ISO 14245 and EN ISO 15995) and connectors (including pressure regulators) to enable them to be safely connected together.","2026-03-01"
"SANS 5667-6 Ed 3","Water quality - Sampling Part 6: Guidance on sampling of rivers and streams","This part of ISO 5667 sets out the principles to be applied to the design of sampling programmes, sampling techniques, and the handling of water samples from rivers and streams for physical and chemical assessment.
It is not applicable to the sampling of estuarine or coastal waters nor for microbiological sampling.","2026-02-11"
"SANS 60086-6 Ed 1","Primary batteries Part 6: Guidance on environmental aspects.","This standard applies to all chemistries of portable primary cells and batteries standardized in the 60086 series.","2026-02-11"
